,app,device,app_device_confRate
0,0,0,0.0
1,1,1,0.0
2,1,2,0.0
3,1,59,0.0
4,2,1,0.0003658863115564999
5,2,2,0.0
6,2,59,0.0
7,3,1,0.00030611628666247327
8,3,2,0.0
9,3,59,0.0
10,4,1,0.0
11,5,1,0.0041297317354991
12,6,1,0.0
13,6,2,0.0
14,8,1,0.0013693902082908317
15,8,2,0.0
16,8,59,0.0
17,9,1,0.000789146925451149
18,9,2,0.0
19,9,59,0.0
20,9,3032,0.0
21,10,1,0.007880381375141923
22,11,1,0.0005904169154085233
23,11,2,0.0
24,12,1,0.0
25,12,2,0.0
26,12,59,0.0
27,13,1,0.0
28,13,2,0.0
29,13,3032,0.0
30,14,1,0.0006982765847399207
31,14,2,0.0
32,15,1,0.0
33,15,2,0.0
34,15,59,0.0
35,16,1,0.0
36,17,1,0.0012154330550748899
37,17,2,0.0
38,18,1,0.00024048430822547047
39,18,2,0.0
40,18,3032,0.0
41,19,0,0.06125759951229229
42,19,16,0.0
43,19,18,0.0
44,19,21,0.06361616729595498
45,19,29,0.0
46,19,30,0.0
47,19,33,0.030102999566398118
48,19,37,0.0
49,19,40,0.030102999566398118
50,19,46,0.060205999132796235
51,19,49,0.0
52,19,67,0.0
53,19,73,0.0
54,19,88,0.0
55,19,90,0.0
56,19,93,0.0
57,19,95,0.0
58,19,107,0.0
59,19,109,0.0
60,19,114,0.0
61,19,154,0.0
62,19,211,0.030102999566398118
63,19,220,0.0
64,19,251,0.03180808364797749
65,19,276,0.030102999566398118
66,19,343,0.0
67,19,379,0.0
68,19,387,0.0
69,19,417,0.0
70,19,486,0.0
71,19,558,0.0
72,19,657,0.0
73,19,685,0.030102999566398118
74,19,737,0.0
75,19,1080,0.0
76,19,1532,0.030102999566398118
77,19,2706,0.0
78,20,1,0.0008404205242864716
79,20,2,0.0
80,21,1,0.00042421132937114935
81,21,2,0.0
82,22,1,0.0
83,22,2,0.0
84,23,1,0.0
85,23,2,0.0
86,24,1,0.0
87,24,2,0.0
88,25,1,0.0
89,25,2,0.0
90,26,1,0.0007615137025135467
91,27,1,0.0023238999807894054
92,28,1,0.0
93,28,2,0.0
94,29,1,0.06237543738142874
95,29,2,0.0
96,32,1,0.016373257652546255
97,33,3032,0.0
98,34,1,0.0
99,35,1,0.2494395152552858
100,36,1,0.006243528667879287
101,37,1,0.0
102,38,3032,0.0
103,39,1,0.020000000000000004
104,42,3032,0.0
105,45,1,0.031010529243047553
106,45,2,0.0
107,45,3032,0.0
108,47,1,0.0
109,49,0,0.0
110,49,263,0.0
111,50,56,0.0
112,52,1,0.0
113,57,3032,0.0
114,58,1,0.0
115,58,3032,0.0
116,60,1,0.0
117,64,1,0.0
118,64,2,0.0
119,65,1,0.0
120,65,2,0.0
121,65,3032,0.0
122,66,1,0.0
123,68,3032,0.0
124,72,1,0.12723233459190997
125,73,3032,0.0
126,74,1,0.0
127,75,3032,0.0
128,78,0,0.0
129,78,100,0.0
130,79,1,0.0
131,80,1,0.0
132,80,3032,0.0
133,82,1,0.0
134,83,51,0.0
135,83,61,0.0
136,83,184,0.0
137,83,190,0.0
138,83,230,0.0
139,83,305,0.0
140,83,362,0.0
141,83,374,0.0
142,83,405,0.0
143,83,537,0.0
144,83,629,0.0
145,84,0,0.0
146,85,3032,0.0
147,86,1,0.0
148,87,1,0.0
149,88,1,0.0
150,88,3032,0.0
151,95,3032,0.0
152,96,208,0.0
153,102,3032,0.0
154,103,1,0.0
155,105,1,0.0
156,107,1,0.0
157,107,3032,0.0
158,108,1,0.0
159,109,0,0.0
160,110,1,0.030102999566398118
161,110,3032,0.0
162,115,1,0.0
163,118,1,0.0
164,119,1,0.0
165,119,3032,0.0
166,121,1,0.0
167,122,1,0.0
168,122,2,0.0
169,125,0,0.0
170,127,0,0.0
171,128,1,0.0
172,130,16,0.0
173,136,0,0.06361616729595498
174,137,1,0.0
175,141,3032,0.0
176,148,1,0.0
177,150,1,0.0018120408910662603
178,151,0,0.0
179,155,1,0.08387640052032225
180,165,3032,0.0
181,166,1,0.0
182,167,1,0.0
183,170,3032,0.0
184,182,1,0.0
185,183,3032,0.0
186,192,0,0.0
187,202,1,0.0
188,207,1,0.0
189,215,3032,0.0
190,229,1,0.0
191,233,3032,0.0
192,250,0,0.0
193,250,212,0.0
194,250,501,0.0
195,251,1,0.0
196,261,0,0.0
197,267,3032,0.0
198,268,3032,0.0
199,299,3032,0.0
200,303,3032,0.0
201,315,1,0.0
202,347,3032,0.0
203,381,0,0.0
204,381,1214,0.0
205,469,3032,0.0
206,481,1,0.0
207,536,1,0.0
208,538,3032,0.0
209,541,1,0.0
210,610,0,0.0
211,645,1,0.0
