hour,device,os,hour_device_os_confRate
14,1,3,0.0
14,1,13,0.0
14,1,15,0.0
14,1,16,0.0
14,1,17,0.0
14,1,18,0.0
14,1,19,0.0
14,1,20,0.0
14,1,22,0.0
14,1,23,0.0
14,1,25,0.0
15,1,2,0.0
15,1,3,0.0
15,1,4,0.0
15,1,6,0.0
15,1,7,0.0
15,1,8,0.0
15,1,9,0.0
15,1,10,0.0
15,1,13,0.0029014550120742416
15,1,14,0.0
15,1,15,0.0
15,1,16,0.0
15,1,17,0.0
15,1,18,0.0
15,1,19,0.0
15,1,20,0.0
15,1,22,0.0
15,1,23,0.0
15,1,25,0.0
15,1,28,0.0
15,1,35,0.0
15,1,36,0.0
15,1,41,0.0
15,1,42,0.0
15,1,44,0.0
15,1,49,0.0
15,1,57,0.0
15,1,58,0.0
16,0,0,0.025000816845222665
16,0,21,0.06530646221403776
16,0,24,0.06283411442536316
16,0,29,0.017137590035489796
16,0,38,0.021205389098651665
16,0,50,0.0
16,0,59,0.0
16,0,67,0.0
16,0,76,0.0
16,0,607,0.022577249674798586
16,1,1,0.0016865735558941116
16,1,2,0.0
16,1,3,0.0003968719876198394
16,1,4,0.0
16,1,5,0.0
16,1,6,0.002274965940770731
16,1,7,0.0
16,1,8,0.0004570885437015914
16,1,9,0.0010078334912315742
16,1,10,0.0016836941705129285
16,1,11,0.0
16,1,12,0.0010169367851167596
16,1,13,0.0011544711007169168
16,1,14,0.0008826114790112061
16,1,15,0.000301473240941499
16,1,16,0.00039350718735292937
16,1,17,0.00014793268764437783
16,1,18,0.0003049773945043936
16,1,19,0.0014367113695056375
16,1,20,0.001633503215497906
16,1,22,0.0014477913287440057
16,1,23,0.0
16,1,25,0.0006341162820624943
16,1,26,0.0
16,1,27,0.0
16,1,28,0.0007538984144192464
16,1,30,0.0
16,1,31,0.0
16,1,32,0.0
16,1,34,0.0024835949318517308
16,1,35,0.0
16,1,36,0.0
16,1,37,0.0
16,1,39,0.0
16,1,40,0.004371619645202028
16,1,41,0.001311273150605192
16,1,42,0.0
16,1,43,0.0
16,1,44,0.004419278800341293
16,1,45,0.0
16,1,46,0.002587336535409012
16,1,47,0.0
16,1,48,0.0
16,1,49,0.0
16,1,52,0.0
16,1,53,0.0
16,1,55,0.0
16,1,56,0.0
16,1,57,0.0
16,1,58,0.0
16,1,62,0.0
16,1,63,0.0
16,1,64,0.0
16,1,66,0.0
16,1,68,0.0
16,1,70,0.0
16,1,71,0.0
16,1,72,0.0
16,1,73,0.0
16,1,77,0.0
16,1,79,0.0
16,1,80,0.0
16,1,81,0.0
16,1,87,0.0
16,1,90,0.0
16,1,96,0.0
16,1,98,0.0
16,1,100,0.0
16,1,106,0.0
16,1,107,0.0
16,1,155,0.0
16,1,159,0.0
16,1,164,0.0
16,1,178,0.0
16,1,607,0.0
16,2,1,0.0
16,2,2,0.0
16,2,3,0.0
16,2,4,0.0
16,2,5,0.0
16,2,6,0.0
16,2,7,0.0
16,2,8,0.0
16,2,9,0.0
16,2,10,0.0
16,2,11,0.0
16,2,12,0.0
16,2,13,0.0
16,2,14,0.0
16,2,15,0.0
16,2,16,0.0
16,2,17,0.0
16,2,18,0.0
16,2,19,0.0
16,2,20,0.0
16,2,22,0.0
16,2,23,0.0
16,2,25,0.0
16,2,26,0.0
16,2,27,0.0
16,2,28,0.0
16,2,30,0.0
16,2,31,0.0
16,2,32,0.0
16,2,35,0.0
16,2,36,0.0
16,2,37,0.0
16,2,40,0.0
16,2,41,0.0
16,2,42,0.0
16,2,43,0.0
16,2,44,0.0
16,2,47,0.0
16,2,49,0.0
16,2,52,0.0
16,2,53,0.0
16,2,55,0.0
16,2,56,0.0
16,2,58,0.0
16,2,60,0.0
16,2,63,0.0
16,2,64,0.0
16,2,65,0.0
16,2,66,0.0
16,2,70,0.0
16,2,73,0.0
16,2,74,0.0
16,2,77,0.0
16,2,79,0.0
16,2,80,0.0
16,2,85,0.0
16,2,86,0.0
16,2,88,0.0
16,2,90,0.0
16,2,92,0.0
16,2,96,0.0
16,2,97,0.0
16,2,100,0.0
16,2,111,0.0
16,2,112,0.0
16,2,145,0.0
16,2,607,0.0
16,16,0,0.0
16,18,0,0.0
16,21,24,0.06361616729595498
16,29,24,0.0
16,30,0,0.0
16,33,29,0.030102999566398118
16,37,24,0.0
16,40,24,0.030102999566398118
16,46,0,0.060205999132796235
16,49,21,0.0
16,51,29,0.0
16,56,24,0.0
16,59,3,0.0
16,59,8,0.0
16,59,9,0.0
16,59,10,0.0
16,59,11,0.0
16,59,12,0.0
16,59,13,0.0
16,59,16,0.0
16,59,28,0.0
16,61,21,0.0
16,67,24,0.0
16,73,24,0.0
16,88,24,0.0
16,90,24,0.0
16,93,0,0.0
16,95,21,0.0
16,100,67,0.0
16,107,59,0.0
16,109,29,0.0
16,114,0,0.0
16,154,50,0.0
16,184,21,0.0
16,190,24,0.0
16,208,0,0.0
16,211,29,0.030102999566398118
16,212,21,0.0
16,220,21,0.0
16,230,24,0.0
16,251,29,0.03180808364797749
16,263,21,0.0
16,276,38,0.030102999566398118
16,305,76,0.0
16,343,0,0.0
16,362,0,0.0
16,374,29,0.0
16,379,24,0.0
16,387,0,0.0
16,405,21,0.0
16,417,24,0.0
16,486,24,0.0
16,501,38,0.0
16,537,38,0.0
16,558,29,0.0
16,629,24,0.0
16,657,24,0.0
16,685,38,0.030102999566398118
16,737,29,0.0
16,1080,24,0.0
16,1214,24,0.0
16,1532,0,0.030102999566398118
16,2706,0,0.0
16,3032,607,0.0
